MetaTest/push-v2/EpisodeMeanMinGraspReward,policy/KL,Average/AverageDiscountedReturn,policy/KLBefore,push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/StdReturn,LinearFeatureBaseline/ExplainedVariance,push-v2/EpisodeMeanInPlaceReward,push-v2/NearObject,MetaTest/push-v2/MaxReward,Average/EpisodeMeanMaxGraspReward,MetaTest/push-v2/Iteration,Average/EpisodeMeanMinGraspReward,push-v2/EpisodeMeanGraspReward,Average/MaxReward,MetaTest/Average/Iteration,push-v2/TerminationRate,MetaTest/Average/EpisodeMeanMaxGraspReward,push-v2/NumEpisodes,MetaTest/Average/MaxReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/AverageReturn,MetaTest/push-v2/MinReturn,MetaTest/push-v2/GraspSuccessRate,push-v2/MaxReturn,push-v2/GraspSuccessRate,Average/MinReturn,push-v2/StdReturn,push-v2/SuccessRate,MetaTest/push-v2/MinReward,Average/MinReward,Average/GraspSuccessRate,MetaTest/Average/NearObject,MetaTest/Average/NumEpisodes,MetaTest/Average/TerminationRate,Average/Iteration,MetaTest/Average/MinReturn,Average/AverageReturn,TotalEnvSteps,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/TerminationRate,Average/SuccessRate,push-v2/Iteration,Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,push-v2/MinReturn,MetaTest/Average/MaxReturn,MetaTest/push-v2/EpisodeMeanInPlaceReward,MetaTest/Average/StdReturn,Average/TerminationRate,policy/dLoss,policy/Entropy,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,push-v2/MinReward,Average/StdReturn,push-v2/EpisodeMeanMaxGraspReward,push-v2/AverageReturn,MetaTest/push-v2/MaxReturn,policy/LossBefore,Average/NearObject,MetaTest/Average/EpisodeMeanGraspReward,Average/NumEpisodes,MetaTest/Average/MinReward,push-v2/MaxReward,MetaTest/push-v2/NumEpisodes,MetaTest/push-v2/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/push-v2/AverageReturn,push-v2/AverageDiscountedReturn,Average/EpisodeMeanInPlaceReward,push-v2/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/AverageDiscountedReturn,MetaTest/Average/SuccessRate,MetaTest/Average/GraspSuccessRate,Average/MaxReturn,policy/LossAfter,push-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanGraspReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/SuccessRate,MetaTest/push-v2/EpisodeMeanMaxGraspReward,MetaTest/push-v2/NearObject
,0.012020703,84.97897043479311,0.0,0.8320183632158066,,0.719674035871348,0.6473731862050077,0.83,,0.6382674083470792,,0.00424934390273598,0.35962566412874936,10.214884221254374,,0.0,,100,,,,,,1532.9316045241576,0.45,0.9985028021124724,497.5584103873885,0.63,,1.5458457096953414e-09,0.45,,,,258,,741.0845714776426,12950000,,,0.63,258,0.8320183632158066,,0.9985028021124724,,,,0.0,0.8126139,1.5630828,,1.5458457096953414e-09,497.5584103873885,0.6382674083470792,741.0845714776426,,-0.00095359376,0.83,,100,,10.214884221254374,,,,,,,84.97897043479311,0.6473731862050077,0.14128750751256539,,,,1532.9316045241576,-0.8135675,0.00424934390273598,0.35962566412874936,0.14128750751256539,,,
,0.01059005,110.5057736992537,0.0,0.874666891792687,,0.7260577225017768,0.707083748717147,0.91,,0.6440759071878138,,0.007062599531968384,0.37827368717894155,4.953525500693995,,0.0,,100,,,,,,1691.175132626251,0.61,0.9835353393124141,478.8918397241467,0.76,,1.3541798316867456e-09,0.61,,,,259,,838.7620864395325,13000000,,,0.76,259,0.874666891792687,,0.9835353393124141,,,,0.0,0.8499814,1.5557711,,1.3541798316867456e-09,478.8918397241467,0.6440759071878138,838.7620864395325,,-0.0028846874,0.91,,100,,4.953525500693995,,,,,,,110.5057736992537,0.707083748717147,0.14706639099135718,,,,1691.175132626251,-0.8528661,0.007062599531968384,0.37827368717894155,0.14706639099135718,,,
0.004579703378113303,0.014544455,105.11867846819813,0.0,0.8714365314374832,518.9317601845457,0.7141916260975465,0.7021672372068543,0.89,11.244321382105964,0.6183361721648278,26,0.006393863031008341,0.36639466808714294,4.602370058876395,26,0.0,0.5958852876253339,100,11.244321382105964,0.1369880404958365,850.6226093066996,0.07517418762144218,0.36,1849.0992556465796,0.39,1.2364884304006487,493.4675469739204,0.66,5.650823406702043e-07,1.0239144259683145e-08,0.39,0.9,50,0.0,260,0.07517418762144218,932.3923067934288,13050000,0.8499805984960104,0.0,0.66,260,0.8714365314374832,0.8499805984960104,1.2364884304006487,1598.8636260949288,0.6574844608020912,518.9317601845457,0.0,0.70757,1.5429478,0.1369880404958365,1.0239144259683145e-08,493.4675469739204,0.6183361721648278,932.3923067934288,1598.8636260949288,-0.0011989062,0.89,0.2998040444509274,100,5.650823406702043e-07,4.602370058876395,50,0.2998040444509274,0.004579703378113303,850.6226093066995,0.6574844608020912,850.6226093066996,105.11867846819813,0.7021672372068543,0.1396778377391645,850.6226093066995,0.68,0.36,1849.0992556465796,-0.7087689,0.006393863031008341,0.36639466808714294,0.1396778377391645,0.68,0.5958852876253339,0.9
,0.013374608,94.9283643338213,0.0,0.8127786029844731,,0.7416147682805135,0.6415894185711656,0.74,,0.5230102105934166,,0.0036475029052462577,0.2815193555717721,6.4497909984614,,0.0,,100,,,,,,1568.762101325848,0.34,0.5459570296409652,527.2775799880731,0.54,,1.1224720662780424e-10,0.34,,,,261,,765.2306110714812,13100000,,,0.54,261,0.8127786029844731,,0.5459570296409652,,,,0.0,0.91043997,1.5429019,,1.1224720662780424e-10,527.2775799880731,0.5230102105934166,765.2306110714812,,-0.004995625,0.74,,100,,6.4497909984614,,,,,,,94.9283643338213,0.6415894185711656,0.1430043562484201,,,,1568.762101325848,-0.9154356,0.0036475029052462577,0.2815193555717721,0.1430043562484201,,,
,0.011543829,119.06692548288174,0.0,0.720422290709665,,0.7959168251991635,0.5450614738663728,0.72,,0.5631506595336676,,0.0037659283798981307,0.294864154030646,8.09801199995353,,0.0,,100,,,,,,2279.132034223613,0.41,1.158347710887851,610.3079841699624,0.45,,2.9198677281443762e-08,0.41,,,,262,,834.8933868201128,13150000,,,0.45,262,0.720422290709665,,1.158347710887851,,,,0.0,0.8911175,1.5342311,,2.9198677281443762e-08,610.3079841699624,0.5631506595336676,834.8933868201128,,-0.0025108985,0.72,,100,,8.09801199995353,,,,,,,119.06692548288174,0.5450614738663728,0.13801075122526682,,,,2279.132034223613,-0.8936284,0.0037659283798981307,0.294864154030646,0.13801075122526682,,,
,0.01235804,140.30336478136894,0.0,0.7632823344314902,,0.8043082243108872,0.587029922860188,0.76,,0.5035663857416084,,0.003771190830045734,0.2548501337539298,9.200278285968327,,0.0,,100,,,,,,2639.865875003218,0.43,0.8432493418720148,626.9693786473612,0.53,,9.774504365003104e-10,0.43,,,,263,,948.6316545291832,13200000,,,0.53,263,0.7632823344314902,,0.8432493418720148,,,,0.0,0.8888664,1.5259227,,9.774504365003104e-10,626.9693786473612,0.5035663857416084,948.6316545291832,,-0.0014557813,0.76,,100,,9.200278285968327,,,,,,,140.30336478136894,0.587029922860188,0.15058296624248993,,,,2639.865875003218,-0.8903222,0.003771190830045734,0.2548501337539298,0.15058296624248993,,,
,0.013053897,88.50332304520634,0.0,0.7522504454381789,,0.752860881998122,0.6089808128640065,0.72,,0.521817880053672,,0.0037041570638455482,0.2903708356537464,20.612328917827547,,0.0,,100,,,,,,1554.6734383019432,0.38,0.5563066181215021,550.9254776725647,0.56,,2.5308602476311922e-08,0.38,,,,264,,702.0447592953992,13250000,,,0.56,264,0.7522504454381789,,0.5563066181215021,,,,0.0,0.8703451,1.5153123,,2.5308602476311922e-08,550.9254776725647,0.521817880053672,702.0447592953992,,-0.00075460935,0.72,,100,,20.612328917827547,,,,,,,88.50332304520634,0.6089808128640065,0.14096097175862923,,,,1554.6734383019432,-0.8710997,0.0037041570638455482,0.2903708356537464,0.14096097175862923,,,
,0.013548212,105.77014371148157,0.0,0.8555041198979039,,0.7428451500260915,0.6542434738968298,0.88,,0.6186627883111367,,0.006110685591744522,0.34468760411930127,21.576753136933803,,0.0,,100,,,,,,1673.413669244239,0.54,0.8399199644547228,517.9164420316715,0.46,,1.1627303900167933e-09,0.54,,,,265,,861.3912036747449,13300000,,,0.46,265,0.8555041198979039,,0.8399199644547228,,,,0.0,0.8065619,1.5030136,,1.1627303900167933e-09,517.9164420316715,0.6186627883111367,861.3912036747449,,-0.0014435938,0.88,,100,,21.576753136933803,,,,,,,105.77014371148157,0.6542434738968298,0.14747084058697255,,,,1673.413669244239,-0.80800545,0.006110685591744522,0.34468760411930127,0.14747084058697255,,,
,0.011602063,114.95008172766471,0.0,0.7403845491118005,,0.7090764286765716,0.5775524981330137,0.75,,0.5364218792493743,,0.004712298863133931,0.2865243082795868,16.456610966405254,,0.0,,100,,,,,,1719.7253647413845,0.38,0.5297841532806016,496.3596562869281,0.6,,5.128237778065722e-09,0.38,,,,266,,736.6335569199041,13350000,,,0.6,266,0.7403845491118005,,0.5297841532806016,,,,0.0,0.9147619,1.4847518,,5.128237778065722e-09,496.3596562869281,0.5364218792493743,736.6335569199041,,-0.00337375,0.75,,100,,16.456610966405254,,,,,,,114.95008172766471,0.5775524981330137,0.1336350538203484,,,,1719.7253647413845,-0.91813564,0.004712298863133931,0.2865243082795868,0.1336350538203484,,,
,0.012186527,115.15659630376585,0.0,0.9240513850745695,,0.665367554828637,0.7373491379098364,0.97,,0.6618750813082325,,0.004627372054706574,0.3886780109062737,21.84019633718243,,0.0,,100,,,,,,1578.6046305804814,0.59,1.9748748068842046,416.08675877803506,0.66,,1.7920616752061874e-07,0.59,,,,267,,968.2109149528833,13400000,,,0.66,267,0.9240513850745695,,1.9748748068842046,,,,0.0,0.8696031,1.4657022,,1.7920616752061874e-07,416.08675877803506,0.6618750813082325,968.2109149528833,,-0.000905625,0.97,,100,,21.84019633718243,,,,,,,115.15659630376585,0.7373491379098364,0.14585057755775727,,,,1578.6046305804814,-0.87050873,0.004627372054706574,0.3886780109062737,0.14585057755775727,,,
,0.010760747,106.23855713871528,0.0,0.8385880505531407,,0.7488125645427577,0.6631027471101117,0.88,,0.6387925478858463,,0.006009312637503262,0.3873936113526,4.840911625582317,,0.0,,100,,,,,,1506.4231902478316,0.55,2.9065102417660142,469.6180586630304,0.64,,1.5725764587982527e-08,0.55,,,,268,,834.5163775295025,13450000,,,0.64,268,0.8385880505531407,,2.9065102417660142,,,,0.0,0.7775954,1.4539764,,1.5725764587982527e-08,469.6180586630304,0.6387925478858463,834.5163775295025,,-0.0016635156,0.88,,100,,4.840911625582317,,,,,,,106.23855713871528,0.6631027471101117,0.1542996366594121,,,,1506.4231902478316,-0.7792589,0.006009312637503262,0.3873936113526,0.1542996366594121,,,
,0.021732187,105.36181159358556,0.0,0.7166764125509694,,0.7766883175286343,0.5922909684673272,0.68,,0.5832896536135428,,0.006440619799842372,0.3380243221871513,21.12567360843709,,0.0,,100,,,,,,1571.178952795701,0.41,0.5395068422591518,535.1260855388657,0.52,,9.208260901440822e-08,0.41,,,,269,,771.0949271247831,13500000,,,0.52,269,0.7166764125509694,,0.5395068422591518,,,,0.0,0.897576,1.4375875,,9.208260901440822e-08,535.1260855388657,0.5832896536135428,771.0949271247831,,0.0007220312,0.68,,100,,21.12567360843709,,,,,,,105.36181159358556,0.5922909684673272,0.14023952140937065,,,,1571.178952795701,-0.8968539,0.006440619799842372,0.3380243221871513,0.14023952140937065,,,
0.004207310568590902,0.015344341,125.38077148945838,0.0,0.8034498379426899,510.50734272479696,0.7232590350276472,0.6467617753074318,0.84,6.206183729038014,0.5864508348073899,27,0.0050782947414120495,0.31288657910478057,9.100589827427115,27,0.0,0.5701360706423494,100,6.206183729038014,0.1415283007621023,745.513387026929,0.03720381345771937,0.48,2396.732188259069,0.47,1.4475776047508133,548.6789570593874,0.66,1.5399113646541208e-07,4.8882913985167964e-09,0.47,0.82,50,0.0,270,0.03720381345771937,932.3051826083181,13550000,0.8042693185680214,0.0,0.66,270,0.8034498379426899,0.8042693185680214,1.4475776047508133,1509.6881504864966,0.6204714189849151,510.50734272479696,0.0,0.9219806,1.4155846,0.1415283007621023,4.8882913985167964e-09,548.6789570593874,0.5864508348073899,932.3051826083181,1509.6881504864966,-0.0029802343,0.84,0.3057424787862161,100,1.5399113646541208e-07,9.100589827427115,50,0.3057424787862161,0.004207310568590902,745.5133870269293,0.6204714189849151,745.513387026929,125.38077148945838,0.6467617753074318,0.14219627933912146,745.5133870269293,0.62,0.48,2396.732188259069,-0.92496085,0.0050782947414120495,0.31288657910478057,0.14219627933912146,0.62,0.5701360706423494,0.82
,0.0143009275,113.74310523078663,0.0,0.8743101105293004,,0.6931605764574653,0.6676559252255179,0.85,,0.6341077307654978,,0.005324971324344665,0.3570221651810914,21.287235629299715,,0.0,,100,,,,,,1562.8365634367756,0.57,0.8112685461444452,470.64761821052167,0.58,,1.780472117630966e-09,0.57,,,,271,,845.5228965469086,13600000,,,0.58,271,0.8743101105293004,,0.8112685461444452,,,,0.0,0.68743247,1.3918989,,1.780472117630966e-09,470.64761821052167,0.6341077307654978,845.5228965469086,,-0.0011690625,0.85,,100,,21.287235629299715,,,,,,,113.74310523078663,0.6676559252255179,0.144181077142242,,,,1562.8365634367756,-0.68860155,0.005324971324344665,0.3570221651810914,0.144181077142242,,,
,0.013611206,104.1266426634964,0.0,0.8595080056383415,,0.6796076331681016,0.648787069627673,0.91,,0.654150910570068,,0.0038483160949353227,0.3662054749710866,5.6480341634595534,,0.0,,100,,,,,,1501.8188488333612,0.66,0.5944915468561044,457.68741511215507,0.6,,7.679725992443231e-10,0.66,,,,272,,788.970999302803,13650000,,,0.6,272,0.8595080056383415,,0.5944915468561044,,,,0.0,0.6974555,1.3803501,,7.679725992443231e-10,457.68741511215507,0.654150910570068,788.970999302803,,-0.003636875,0.91,,100,,5.6480341634595534,,,,,,,104.1266426634964,0.648787069627673,0.1460020282845664,,,,1501.8188488333612,-0.7010924,0.0038483160949353227,0.3662054749710866,0.1460020282845664,,,
,0.0112670455,98.02139005227542,0.0,0.8108760074079078,,0.7420230239979356,0.6188374668903969,0.84,,0.5740053567745879,,0.004176559370123139,0.32928351158327496,6.688625474904999,,0.0,,100,,,,,,1511.2288265131597,0.61,1.2683971885069978,487.1567552880889,0.47,,1.2812377933172267e-12,0.61,,,,273,,756.145237855235,13700000,,,0.47,273,0.8108760074079078,,1.2683971885069978,,,,0.0,0.79738426,1.3639202,,1.2812377933172267e-12,487.1567552880889,0.5740053567745879,756.145237855235,,-0.0009691406,0.84,,100,,6.688625474904999,,,,,,,98.02139005227542,0.6188374668903969,0.14297698977081116,,,,1511.2288265131597,-0.7983534,0.004176559370123139,0.32928351158327496,0.14297698977081116,,,
,0.010951587,110.67280624745099,0.0,0.8441520440906362,,0.7238161349069784,0.660280423290064,0.82,,0.6524357078769473,,0.004134375396042244,0.360637573076566,6.203868048276723,,0.0,,100,,,,,,1486.4585423972007,0.63,0.8553624398630096,469.49301341347655,0.67,,1.3350256749741303e-09,0.63,,,,274,,803.4837641716133,13750000,,,0.67,274,0.8441520440906362,,0.8553624398630096,,,,0.0,0.84596956,1.3504773,,1.3350256749741303e-09,469.49301341347655,0.6524357078769473,803.4837641716133,,-0.0021960938,0.82,,100,,6.203868048276723,,,,,,,110.67280624745099,0.660280423290064,0.1571769597277736,,,,1486.4585423972007,-0.84816563,0.004134375396042244,0.360637573076566,0.1571769597277736,,,
,0.0125774965,85.17136031062495,0.0,0.7572888178772722,,0.7530369653624581,0.6144159806340697,0.73,,0.5716607209031719,,0.0048638504801239,0.330048959315571,7.048378214757913,,0.0,,100,,,,,,1520.9738225650767,0.44,0.4071866299189066,523.9146805708484,0.51,,5.002659011036568e-09,0.44,,,,275,,686.4661317536721,13800000,,,0.51,275,0.7572888178772722,,0.4071866299189066,,,,0.0,0.956374,1.3403884,,5.002659011036568e-09,523.9146805708484,0.5716607209031719,686.4661317536721,,-0.0026446094,0.73,,100,,7.048378214757913,,,,,,,85.17136031062495,0.6144159806340697,0.13302544135328248,,,,1520.9738225650767,-0.9590186,0.0048638504801239,0.330048959315571,0.13302544135328248,,,
,0.01248134,136.89029383709615,0.0,0.830468463239383,,0.6338089862793044,0.6631163207378976,0.85,,0.6133359292563632,,0.006539483926734806,0.3534785929921151,8.105126942709683,,0.0,,100,,,,,,1803.9758733894919,0.47,1.077555621064372,428.6788610991555,0.62,,2.2978154340076864e-10,0.47,,,,276,,1022.362859660446,13850000,,,0.62,276,0.830468463239383,,1.077555621064372,,,,0.0,0.8562692,1.3202686,,2.2978154340076864e-10,428.6788610991555,0.6133359292563632,1022.362859660446,,-0.001171875,0.85,,100,,8.105126942709683,,,,,,,136.89029383709615,0.6631163207378976,0.15241230906454745,,,,1803.9758733894919,-0.85744107,0.006539483926734806,0.3534785929921151,0.15241230906454745,,,
,0.013353125,128.32010403523498,0.0,0.8096175630933469,,0.7185154553845656,0.637380321791405,0.82,,0.5949734306569794,,0.004741668113388841,0.3420946500262895,7.9074356188240005,,0.0,,100,,,,,,2149.402617104554,0.47,2.6510132449192882,494.87969824528324,0.5,,7.93411670988684e-12,0.47,,,,277,,973.6836519375677,13900000,,,0.5,277,0.8096175630933469,,2.6510132449192882,,,,0.0,0.8510756,1.317257,,7.93411670988684e-12,494.87969824528324,0.5949734306569794,973.6836519375677,,-0.001885625,0.82,,100,,7.9074356188240005,,,,,,,128.32010403523498,0.637380321791405,0.148047100675647,,,,2149.402617104554,-0.85296124,0.004741668113388841,0.3420946500262895,0.148047100675647,,,
,0.012395051,128.86126068178578,0.0,0.837373601866514,,0.6982499998029983,0.7098856973286847,0.81,,0.6122872569637101,,0.006129230907188923,0.35760462786778724,6.718076156523703,,0.0,,100,,,,,,1703.8605028860557,0.45,1.9415390315594674,451.7903369166482,0.73,,1.3680488467481769e-08,0.45,,,,278,,982.0311251053978,13950000,,,0.73,278,0.837373601866514,,1.9415390315594674,,,,0.0,0.7812319,1.3165152,,1.3680488467481769e-08,451.7903369166482,0.6122872569637101,982.0311251053978,,-0.0015260937,0.81,,100,,6.718076156523703,,,,,,,128.86126068178578,0.7098856973286847,0.14899983409032994,,,,1703.8605028860557,-0.782758,0.006129230907188923,0.35760462786778724,0.14899983409032994,,,
,0.011681943,82.68763853536191,0.0,0.7266856164519211,,0.7640063024819351,0.5653911185433592,0.73,,0.5394518048512565,,0.00273648769411936,0.25276229922906795,22.227156579173197,,0.0,,100,,,,,,1746.81664862279,0.37,0.6138669157896258,521.8344817406403,0.44,,2.345181951091259e-10,0.37,,,,279,,646.386408619159,14000000,,,0.44,279,0.7266856164519211,,0.6138669157896258,,,,0.0,0.8273216,1.3078041,,2.345181951091259e-10,521.8344817406403,0.5394518048512565,646.386408619159,,2.125e-05,0.73,,100,,22.227156579173197,,,,,,,82.68763853536191,0.5653911185433592,0.13788311212749657,,,,1746.81664862279,-0.8273003,0.00273648769411936,0.25276229922906795,0.13788311212749657,,,
0.0032259477278215854,0.009951928,106.1739811973584,0.0,0.8256342618492789,515.5058116085528,0.7217842749596168,0.697655927987455,0.81,9.960779310915045,0.6766205976010271,28,0.006376510848395672,0.39398040195085604,22.180384709208084,28,0.0,0.4500455924440442,100,9.960779310915045,0.13067407254609403,650.5648623522825,0.03368092040557689,0.42,1616.1007629145909,0.34,0.818266486143479,497.65826408792935,0.64,1.3611251417059177e-06,4.042825632522131e-09,0.34,0.74,50,0.0,280,0.03368092040557689,883.2488959927243,14050000,0.7364750883195508,0.0,0.64,280,0.8256342618492789,0.7364750883195508,0.818266486143479,1450.3717794508045,0.5500119289609007,515.5058116085528,0.0,0.92885894,1.3014966,0.13067407254609403,4.042825632522131e-09,497.65826408792935,0.6766205976010271,883.2488959927243,1450.3717794508045,-0.0029646875,0.81,0.22828349709239112,100,1.3611251417059177e-06,22.180384709208084,50,0.22828349709239112,0.0032259477278215854,650.5648623522824,0.5500119289609007,650.5648623522825,106.1739811973584,0.697655927987455,0.144653174861482,650.5648623522824,0.46,0.42,1616.1007629145909,-0.9318236,0.006376510848395672,0.39398040195085604,0.144653174861482,0.46,0.4500455924440442,0.74
,0.012241747,99.68287393963926,0.0,0.8561942398797026,,0.735116415654597,0.6895751255516872,0.89,,0.6483294653388144,,0.006482957248721399,0.3847468466722245,5.322625897449179,,0.0,,100,,,,,,1710.321046250475,0.53,1.8688574006250362,493.31422907110317,0.62,,8.221768821352439e-08,0.53,,,,281,,840.9449594128968,14100000,,,0.62,281,0.8561942398797026,,1.8688574006250362,,,,0.0,0.9201072,1.288658,,8.221768821352439e-08,493.31422907110317,0.6483294653388144,840.9449594128968,,-0.003969375,0.89,,100,,5.322625897449179,,,,,,,99.68287393963926,0.6895751255516872,0.1459506423360002,,,,1710.321046250475,-0.92407656,0.006482957248721399,0.3847468466722245,0.1459506423360002,,,
,0.0130310105,111.76579338892002,0.0,0.7897957744717823,,0.7393001303782724,0.6406946418858679,0.79,,0.6046883304033885,,0.005916304469406263,0.35960446097293725,10.103139283566335,,0.0,,100,,,,,,1601.1044309182216,0.43,1.0652406231446234,496.718871448888,0.63,,3.128046288029896e-10,0.43,,,,282,,824.7855686950943,14150000,,,0.63,282,0.7897957744717823,,1.0652406231446234,,,,0.0,0.8880389,1.2787036,,3.128046288029896e-10,496.718871448888,0.6046883304033885,824.7855686950943,,-2.984375e-05,0.79,,100,,10.103139283566335,,,,,,,111.76579338892002,0.6406946418858679,0.15022245973589293,,,,1601.1044309182216,-0.88806874,0.005916304469406263,0.35960446097293725,0.15022245973589293,,,
,0.01225251,125.5687374523594,0.0,0.9326212392934033,,0.6789374651803135,0.7107142967635389,0.96,,0.6080801662784473,,0.004749914739058388,0.3653669847634277,22.175615993399482,,0.0,,100,,,,,,1673.1534208867233,0.6,0.5784200406833703,424.22787847755365,0.59,,1.6263200059917547e-10,0.6,,,,283,,1005.0159739019581,14200000,,,0.59,283,0.9326212392934033,,0.5784200406833703,,,,0.0,0.8689211,1.2655467,,1.6263200059917547e-10,424.22787847755365,0.6080801662784473,1005.0159739019581,,-0.00038359375,0.96,,100,,22.175615993399482,,,,,,,125.5687374523594,0.7107142967635389,0.15741345726114792,,,,1673.1534208867233,-0.8693047,0.004749914739058388,0.3653669847634277,0.15741345726114792,,,
,0.021925574,77.24626344139351,0.0,0.8224325942399301,,0.7360262768196211,0.622359050802824,0.76,,0.6122815298659899,,0.003269561124973421,0.3162431762751305,7.304146591180722,,0.0,,100,,,,,,1618.4340454207681,0.29,0.5357294500089298,518.1650816848163,0.57,,7.129954418825444e-10,0.29,,,,284,,650.3059096075262,14250000,,,0.57,284,0.8224325942399301,,0.5357294500089298,,,,0.0,0.55559427,1.2464886,,7.129954418825444e-10,518.1650816848163,0.6122815298659899,650.3059096075262,,-0.008200313,0.76,,100,,7.304146591180722,,,,,,,77.24626344139351,0.622359050802824,0.14019537451443387,,,,1618.4340454207681,-0.56379455,0.003269561124973421,0.3162431762751305,0.14019537451443387,,,
,0.01761049,125.60888086080396,0.0,0.8417867267541156,,0.6986897117514529,0.6826709027730675,0.8,,0.5538807052816186,,0.0064795156822100505,0.33241206857502514,6.042387948833488,,0.0,,100,,,,,,1575.0947270522504,0.61,0.6723297576118823,445.15136766988405,0.6,,1.5783666026441698e-06,0.61,,,,285,,940.4485438265049,14300000,,,0.6,285,0.8417867267541156,,0.6723297576118823,,,,0.0,0.5804463,1.2427194,,1.5783666026441698e-06,445.15136766988405,0.5538807052816186,940.4485438265049,,-0.000595,0.8,,100,,6.042387948833488,,,,,,,125.60888086080396,0.6826709027730675,0.1623592724720925,,,,1575.0947270522504,-0.5810413,0.0064795156822100505,0.33241206857502514,0.1623592724720925,,,
,0.012874333,95.16949790429935,0.0,0.8405342964546307,,0.7219439186526337,0.6667840932024902,0.85,,0.5630978152392782,,0.005560028029397258,0.3340159803091173,22.240307150192862,,0.0,,100,,,,,,1543.0881581948188,0.44,0.6635360617606183,504.09524820092236,0.57,,3.8906936217730405e-09,0.44,,,,286,,795.3705526789506,14350000,,,0.57,286,0.8405342964546307,,0.6635360617606183,,,,0.0,0.9023053,1.2320281,,3.8906936217730405e-09,504.09524820092236,0.5630978152392782,795.3705526789506,,-0.001605625,0.85,,100,,22.240307150192862,,,,,,,95.16949790429935,0.6667840932024902,0.14840072611004146,,,,1543.0881581948188,-0.90391093,0.005560028029397258,0.3340159803091173,0.14840072611004146,,,
,0.01170333,86.38595913136132,0.0,0.753430571179816,,0.7337879050493985,0.6024571556213227,0.75,,0.547245555090693,,0.005138300322137735,0.3173884923948215,6.474216748788966,,0.0,,100,,,,,,1626.831748159631,0.41,1.0946556124302977,512.1964802723257,0.46,,3.5108801680319826e-07,0.41,,,,287,,722.264073179032,14400000,,,0.46,287,0.753430571179816,,1.0946556124302977,,,,0.0,0.85995156,1.2213899,,3.5108801680319826e-07,512.1964802723257,0.547245555090693,722.264073179032,,0.000285625,0.75,,100,,6.474216748788966,,,,,,,86.38595913136132,0.6024571556213227,0.1437744103269692,,,,1626.831748159631,-0.85966593,0.005138300322137735,0.3173884923948215,0.1437744103269692,,,
,0.013433328,106.92462855765025,0.0,0.877431888814107,,0.6951646159280092,0.7288431539124767,0.86,,0.6121784061951625,,0.005333899804625028,0.3817928955766319,19.40291784256394,,0.0,,100,,,,,,1567.3250848114458,0.58,0.6097825796850227,473.76781591716366,0.71,,1.3377067178144396e-08,0.58,,,,288,,908.3490764063334,14450000,,,0.71,288,0.877431888814107,,0.6097825796850227,,,,0.0,0.9742191,1.2005426,,1.3377067178144396e-08,473.76781591716366,0.6121784061951625,908.3490764063334,,-0.00425875,0.86,,100,,19.40291784256394,,,,,,,106.92462855765025,0.7288431539124767,0.14794935841479234,,,,1567.3250848114458,-0.97847784,0.005333899804625028,0.3817928955766319,0.14794935841479234,,,
,0.011502263,109.03502978303808,0.0,0.8752472869342782,,0.7295259431836265,0.7167606530965546,0.89,,0.6353646366025488,,0.007497559795055865,0.4068589948057031,8.867151008530843,,0.0,,100,,,,,,1601.6158353679903,0.6,2.127995260702465,476.9029223104659,0.73,,8.953649321538906e-09,0.6,,,,289,,905.0261498893352,14500000,,,0.73,289,0.8752472869342782,,2.127995260702465,,,,0.0,0.94350874,1.1947652,,8.953649321538906e-09,476.9029223104659,0.6353646366025488,905.0261498893352,,-0.000664375,0.89,,100,,8.867151008530843,,,,,,,109.03502978303808,0.7167606530965546,0.1525039313863863,,,,1601.6158353679903,-0.9441731,0.007497559795055865,0.4068589948057031,0.1525039313863863,,,
